10475 3
6.957723200321197510e-02 2.819646298885345459e-01 -1.270952634513378143e-02
7.580365985631942749e-02 2.556394934654235840e-01 -2.306140400469303131e-02
7.167751342058181763e-02 2.488685101270675659e-01 -1.546436082571744919e-02
7.574547082185745239e-02 2.535575032234191895e-01 -2.126731723546981812e-02
6.762224435806274414e-02 2.483797371387481689e-01 -1.340119261294603348e-02
6.724407523870468140e-02 2.475476562976837158e-01 -1.112910732626914978e-02
6.978060305118560791e-02 2.473531961441040039e-01 -1.274332683533430099e-02
7.769691199064254761e-02 2.559926211833953857e-01 -1.718189008533954620e-02
7.942524552345275879e-02 2.570340335369110107e-01 -1.998520828783512115e-02
6.770499050617218018e-02 2.719033062458038330e-01 -1.072266511619091034e-02
6.617641448974609375e-02 2.703478038311004639e-01 -1.184879243373870850e-02
6.670658290386199951e-02 2.716993987560272217e-01 -1.020221691578626633e-02
8.120910823345184326e-02 2.749494910240173340e-01 -2.242599055171012878e-02
8.211041986942291260e-02 2.668832838535308838e-01 -2.244484610855579376e-02
7.462043315172195435e-02 2.856695055961608887e-01 -1.162582077085971832e-02
7.298598438501358032e-02 2.757959365844726562e-01 -1.157898455858230591e-02
7.391647994518280029e-02 2.793052196502685547e-01 -9.908853098750114441e-03
7.801097631454467773e-02 2.888858914375305176e-01 -1.153042819350957870e-02
7.624357938766479492e-02 2.873396873474121094e-01 -1.201042346656322479e-02
7.564320415258407593e-02 2.864647805690765381e-01 -1.176044810563325882e-02
7.683254778385162354e-02 2.868771851062774658e-01 -1.104233320802450180e-02
6.070259213447570801e-02 2.624343037605285645e-01 -1.017171051353216171e-02
6.394404917955398560e-02 2.608161866664886475e-01 -8.617255836725234985e-03
6.556395441293716431e-02 2.639541923999786377e-01 -8.611079305410385132e-03
8.062860369682312012e-02 2.944907546043395996e-01 -2.075223997235298157e-02
8.097214996814727783e-02 2.924765646457672119e-01 -2.184681966900825500e-02
7.896048575639724731e-02 2.850770950317382812e-01 -2.948181703686714172e-02
7.351291924715042114e-02 2.869825661182403564e-01 -1.582613773643970490e-02
7.401269674301147461e-02 2.854395508766174316e-01 -1.662492938339710236e-02
7.617762684822082520e-02 2.975288331508636475e-01 -2.346291206777095795e-02
7.541960477828979492e-02 2.958369255065917969e-01 -1.987063512206077576e-02
7.548524439334869385e-02 2.961155176162719727e-01 -1.864148117601871490e-02
7.640074193477630615e-02 2.999487221240997314e-01 -1.924678124487400055e-02
6.631606072187423706e-02 2.450567334890365601e-01 -8.087639696896076202e-03
6.903199106454849243e-02 2.451685369014739990e-01 -1.076837535947561264e-02
6.888791173696517944e-02 2.463548928499221802e-01 -1.117127854377031326e-02
6.682355701923370361e-02 2.463925480842590332e-01 -9.261430241167545319e-03
6.983266770839691162e-02 2.586081922054290771e-01 -9.243896231055259705e-03
6.858556717634201050e-02 2.576125264167785645e-01 -1.149214431643486023e-02
8.194913715124130249e-02 2.602028548717498779e-01 -2.591688558459281921e-02
8.122503012418746948e-02 2.594754993915557861e-01 -2.486054599285125732e-02
8.240491896867752075e-02 2.632896304130554199e-01 -2.717313915491104126e-02
8.330112695693969727e-02 2.644622325897216797e-01 -2.807731926441192627e-02
6.966492533683776855e-02 2.790764570236206055e-01 -1.805800199508666992e-02
6.921344995498657227e-02 2.779690027236938477e-01 -1.759818755090236664e-02
7.534848898649215698e-02 2.902204990386962891e-01 -2.058031782507896423e-02
7.746827602386474609e-02 2.924351394176483154e-01 -2.215096168220043182e-02
7.659417390823364258e-02 2.953012883663177490e-01 -1.885301806032657623e-02
7.499412447214126587e-02 2.932819426059722900e-01 -1.851424761116504669e-02
8.024172484874725342e-02 2.857700288295745850e-01 -3.181332349777221680e-02
7.410225272178649902e-02 2.840629518032073975e-01 -1.617095619440078735e-02
7.473789900541305542e-02 2.842193841934204102e-01 -1.726881042122840881e-02
7.363250851631164551e-02 2.844739556312561035e-01 -1.570415683090686798e-02
7.148139178752899170e-02 2.821470499038696289e-01 -1.162872556596994400e-02
7.372240722179412842e-02 2.809975147247314453e-01 -1.195410266518592834e-02
7.723496854305267334e-02 2.890777885913848877e-01 -1.291816867887973785e-02
8.085275441408157349e-02 2.924185991287231445e-01 -1.620163396000862122e-02
7.983953505754470825e-02 2.926062345504760742e-01 -1.632388681173324585e-02
7.652908563613891602e-02 2.899017930030822754e-01 -1.314775831997394562e-02
7.206369191408157349e-02 2.867851853370666504e-01 -1.255903393030166626e-02
1.360098551958799362e-02 2.367554903030395508e-01 -8.120866864919662476e-02
1.557624526321887970e-02 2.456319481134414673e-01 -8.968298882246017456e-02
-3.757298365235328674e-02 3.265880346298217773e-01 7.140137255191802979e-02
-4.476931691169738770e-02 3.249147236347198486e-01 6.619758903980255127e-02
-4.345325753092765808e-02 3.189023435115814209e-01 6.979770958423614502e-02
-3.664084523916244507e-02 3.199430108070373535e-01 7.392282783985137939e-02
7.563122361898422241e-02 2.960569858551025391e-01 -1.154035516083240509e-02
7.642327994108200073e-02 2.975716888904571533e-01 -1.548075489699840546e-02
7.730028033256530762e-02 2.985401749610900879e-01 -1.585323736071586609e-02
7.608411461114883423e-02 2.968726456165313721e-01 -1.244827080518007278e-02
8.198682963848114014e-02 2.903556525707244873e-01 -2.528848685324192047e-02
8.549975603818893433e-02 2.863099873065948486e-01 -3.035748749971389771e-02
7.159093767404556274e-02 2.723469138145446777e-01 -1.352193579077720642e-02
6.829705089330673218e-02 2.695501148700714111e-01 -1.326248701661825180e-02
5.801270157098770142e-02 2.685018181800842285e-01 -1.195673644542694092e-02
5.838686227798461914e-02 2.697114646434783936e-01 -1.198943052440881729e-02
5.890534445643424988e-02 2.692486345767974854e-01 -1.320357806980609894e-02
5.852461233735084534e-02 2.679415643215179443e-01 -1.339746825397014618e-02
6.133925542235374451e-02 2.633027732372283936e-01 -1.358554139733314514e-02
6.411042809486389160e-02 2.623493373394012451e-01 -1.231740880757570267e-02
6.335923075675964355e-02 2.604763805866241455e-01 -1.086518075317144394e-02
6.065200269222259521e-02 2.611987888813018799e-01 -1.290002185851335526e-02
5.744057148694992065e-02 2.653745114803314209e-01 -1.228248327970504761e-02
