10475 3
7.406021654605865479e-02 2.952612042427062988e-01 -9.670853614807128906e-03
7.397460937500000000e-02 2.956393659114837646e-01 -9.911780245602130890e-03
7.319404184818267822e-02 2.947041094303131104e-01 -1.022743154317140579e-02
7.318998128175735474e-02 2.941404581069946289e-01 -9.875457733869552612e-03
7.810018211603164673e-02 2.524801194667816162e-01 -7.503672968596220016e-03
7.937530428171157837e-02 2.924903631210327148e-01 -1.696384698152542114e-02
7.640560716390609741e-02 2.905723452568054199e-01 -1.489939913153648376e-02
7.706023007631301880e-02 2.928207516670227051e-01 -1.422403287142515182e-02
8.876010775566101074e-02 2.793813347816467285e-01 -2.732152864336967468e-02
8.995223790407180786e-02 2.874679565429687500e-01 -2.840228937566280365e-02
9.130105376243591309e-02 2.878192961215972900e-01 -3.001263178884983063e-02
8.994129300117492676e-02 2.792140245437622070e-01 -2.863930165767669678e-02
6.659267097711563110e-02 2.523709833621978760e-01 -1.948459073901176453e-03
7.113902270793914795e-02 2.858474552631378174e-01 -1.425816584378480911e-02
7.240983843803405762e-02 2.841933369636535645e-01 -1.346908137202262878e-02
7.185911387205123901e-02 2.913520336151123047e-01 -1.273651048541069031e-02
7.213661819696426392e-02 2.930120527744293213e-01 -1.087832357734441757e-02
7.039002329111099243e-02 2.692553102970123291e-01 1.437391038052737713e-03
8.666931092739105225e-02 3.021426796913146973e-01 -2.697315067052841187e-02
8.720610290765762329e-02 3.002277016639709473e-01 -2.839983627200126648e-02
8.513411134481430054e-02 3.008390069007873535e-01 -2.554555796086788177e-02
8.483099937438964844e-02 3.020925819873809814e-01 -2.394782379269599915e-02
8.404423296451568604e-02 3.038893938064575195e-01 -2.089965902268886566e-02
8.413352817296981812e-02 3.053830265998840332e-01 -2.049876749515533447e-02
8.590191602706909180e-02 3.038801550865173340e-01 -2.498910762369632721e-02
7.519537210464477539e-02 2.915869951248168945e-01 -1.346114464104175568e-02
7.608567923307418823e-02 2.933045923709869385e-01 -1.308789197355508804e-02
7.582775503396987915e-02 2.646130025386810303e-01 -6.985916756093502045e-03
7.648491114377975464e-02 2.586771547794342041e-01 -7.672462612390518188e-03
8.370572328567504883e-02 2.692502737045288086e-01 -2.149718441069126129e-02
8.353020250797271729e-02 2.700378894805908203e-01 -1.865593716502189636e-02
8.412849903106689453e-02 2.795877456665039062e-01 -3.101978637278079987e-02
8.397751301527023315e-02 2.888509333133697510e-01 -3.193050250411033630e-02
8.256013691425323486e-02 2.887405157089233398e-01 -2.970454841852188110e-02
8.303364366292953491e-02 2.799474596977233887e-01 -2.953781560063362122e-02
7.728976011276245117e-02 2.824625074863433838e-01 -2.617985196411609650e-02
7.395118474960327148e-02 2.833581864833831787e-01 -2.585056424140930176e-02
7.336235046386718750e-02 2.817634344100952148e-01 -3.393719904124736786e-03
7.270488142967224121e-02 2.857019305229187012e-01 -1.602917211130261421e-03
7.145289331674575806e-02 2.906935214996337891e-01 -1.267870515584945679e-02
7.177951186895370483e-02 2.923585772514343262e-01 -1.093397662043571472e-02
7.838307321071624756e-02 2.655497193336486816e-01 -2.161197923123836517e-02
7.431779801845550537e-02 2.586743533611297607e-01 -1.394710317254066467e-02
7.840020954608917236e-02 2.634739875793457031e-01 -1.973580941557884216e-02
7.019956409931182861e-02 2.580946385860443115e-01 -1.188330445438623428e-02
6.985684484243392944e-02 2.572502791881561279e-01 -9.546604007482528687e-03
7.242416590452194214e-02 2.571115195751190186e-01 -1.117106154561042786e-02
8.040092885494232178e-02 2.659941315650939941e-01 -1.561996713280677795e-02
8.218773454427719116e-02 2.670604586601257324e-01 -1.841764710843563080e-02
6.983603537082672119e-02 2.820703387260437012e-01 -8.914951235055923462e-03
6.833469122648239136e-02 2.805246710777282715e-01 -1.003600098192691803e-02
6.885400414466857910e-02 2.818228602409362793e-01 -8.386908099055290222e-03
8.386922627687454224e-02 2.852180600166320801e-01 -2.071059308946132660e-02
8.481316268444061279e-02 2.770387828350067139e-01 -2.088959142565727234e-02
7.679035514593124390e-02 2.961951494216918945e-01 -9.676744230091571808e-03
7.495570927858352661e-02 2.862152159214019775e-01 -9.734355844557285309e-03
7.586956769227981567e-02 2.897694706916809082e-01 -7.972653023898601532e-03
8.022335171699523926e-02 2.995714843273162842e-01 -9.346806444227695465e-03
7.847738265991210938e-02 2.979724109172821045e-01 -9.919705800712108612e-03
7.781763374805450439e-02 2.970229983329772949e-01 -9.771369397640228271e-03
7.897308468818664551e-02 2.974793314933776855e-01 -8.975625969469547272e-03
6.292609870433807373e-02 2.724523842334747314e-01 -8.434688672423362732e-03
6.621479988098144531e-02 2.708257734775543213e-01 -6.891113705933094025e-03
6.780852377414703369e-02 2.739861905574798584e-01 -6.854515988379716873e-03
8.315140753984451294e-02 3.050648272037506104e-01 -1.880020648241043091e-02
8.353023976087570190e-02 3.030086457729339600e-01 -1.992174983024597168e-02
8.157551288604736328e-02 2.956408262252807617e-01 -2.772411517798900604e-02
7.590387016534805298e-02 2.974451184272766113e-01 -1.399444043636322021e-02
7.637681066989898682e-02 2.958777844905853271e-01 -1.485958043485879898e-02
7.805874943733215332e-02 3.086515367031097412e-01 -2.112442255020141602e-02
7.739929109811782837e-02 3.068549335002899170e-01 -1.758280210196971893e-02
7.744847983121871948e-02 3.071419298648834229e-01 -1.630304008722305298e-02
7.824158668518066406e-02 3.111519217491149902e-01 -1.672033779323101044e-02
6.901923567056655884e-02 2.547735571861267090e-01 -6.389661226421594620e-03
7.171353697776794434e-02 2.549278438091278076e-01 -9.115241467952728271e-03
7.154504954814910889e-02 2.560940384864807129e-01 -9.557126089930534363e-03
6.949364393949508667e-02 2.561155855655670166e-01 -7.613387890160083771e-03
7.230748236179351807e-02 2.685577571392059326e-01 -7.427793461829423904e-03
7.103454321622848511e-02 2.676489055156707764e-01 -9.696179069578647614e-03
8.482431620359420776e-02 2.703472375869750977e-01 -2.430624328553676605e-02
8.409158140420913696e-02 2.695934474468231201e-01 -2.324814721941947937e-02
8.528681844472885132e-02 2.734682559967041016e-01 -2.556060627102851868e-02
8.620388060808181763e-02 2.746700942516326904e-01 -2.645593695342540741e-02
7.190176099538803101e-02 2.894500494003295898e-01 -1.645123399794101715e-02
7.129880785942077637e-02 2.883315086364746094e-01 -1.604100689291954041e-02
7.750059664249420166e-02 3.010537922382354736e-01 -1.855078153312206268e-02
7.968419045209884644e-02 3.032996654510498047e-01 -2.006192691624164581e-02
7.871834188699722290e-02 3.062089979648590088e-01 -1.664474792778491974e-02
7.710827887058258057e-02 3.041628897190093994e-01 -1.635740138590335846e-02
8.297935128211975098e-02 2.963479757308959961e-01 -3.002261929214000702e-02
7.644025236368179321e-02 2.944602668285369873e-01 -1.443615183234214783e-02
7.709096372127532959e-02 2.946081459522247314e-01 -1.555395033210515976e-02
7.598047703504562378e-02 2.948887050151824951e-01 -1.393964700400829315e-02
7.359800487756729126e-02 2.925736010074615479e-01 -9.781647473573684692e-03
7.574314624071121216e-02 2.914360463619232178e-01 -1.006016042083501816e-02
7.953640073537826538e-02 2.997376918792724609e-01 -1.082469057291746140e-02
8.319577574729919434e-02 3.030959665775299072e-01 -1.413823384791612625e-02
8.222407102584838867e-02 3.032056093215942383e-01 -1.432024128735065460e-02
7.890959829092025757e-02 3.005160391330718994e-01 -1.110710948705673218e-02
7.439133524894714355e-02 2.971996068954467773e-01 -1.074596960097551346e-02
1.431157719343900681e-02 2.465758621692657471e-01 -8.263040333986282349e-02
1.638072729110717773e-02 2.555939257144927979e-01 -9.036671370267868042e-02
-3.849769756197929382e-02 3.379928171634674072e-01 7.620646059513092041e-02
-4.578633978962898254e-02 3.362831771373748779e-01 7.078699022531509399e-02
-4.448548704385757446e-02 3.302096724510192871e-01 7.449851185083389282e-02
-3.750964999198913574e-02 3.312211036682128906e-01 7.876473665237426758e-02
7.774598896503448486e-02 3.069118261337280273e-01 -9.189739823341369629e-03
7.853715121746063232e-02 3.084558248519897461e-01 -1.316885277628898621e-02
7.951021939516067505e-02 3.093746602535247803e-01 -1.359160430729389191e-02
7.826033979654312134e-02 3.077085018157958984e-01 -1.015060767531394958e-02
8.457367122173309326e-02 3.009074926376342773e-01 -2.337040752172470093e-02
8.828213810920715332e-02 2.968842387199401855e-01 -2.848928794264793396e-02
7.359098643064498901e-02 2.826884686946868896e-01 -1.179331075400114059e-02
7.036770135164260864e-02 2.798089683055877686e-01 -1.154173258692026138e-02
6.020464003086090088e-02 2.786356508731842041e-01 -1.014576759189367294e-02
6.057392805814743042e-02 2.798429429531097412e-01 -1.016979478299617767e-02
6.108850985765457153e-02 2.793987393379211426e-01 -1.138986181467771530e-02
6.072268635034561157e-02 2.780941128730773926e-01 -1.159346289932727814e-02
6.359975039958953857e-02 2.733244895935058594e-01 -1.198077388107776642e-02
6.639764457941055298e-02 2.723752856254577637e-01 -1.064678374677896500e-02
6.564503908157348633e-02 2.704819738864898682e-01 -9.164755232632160187e-03
6.291346251964569092e-02 2.712306678295135498e-01 -1.122192759066820145e-02
5.963474512100219727e-02 2.754981815814971924e-01 -1.047969330102205276e-02
5.992347002029418945e-02 2.771225571632385254e-01 -1.021815557032823563e-02
6.054345890879631042e-02 2.763983309268951416e-01 -1.178890094161033630e-02
6.033123284578323364e-02 2.744804322719573975e-01 -1.229248009622097015e-02
8.255052566528320312e-02 3.050741553306579590e-01 -1.664522662758827209e-02
8.436843007802963257e-02 3.049216568470001221e-01 -1.841924339532852173e-02
8.966681361198425293e-02 2.959927916526794434e-01 -2.735587768256664276e-02
8.980549126863479614e-02 2.937197089195251465e-01 -2.820082381367683411e-02
8.771382272243499756e-02 3.009525239467620850e-01 -2.573382854461669922e-02
8.806505054235458374e-02 2.990924417972564697e-01 -2.717141062021255493e-02
7.283765822649002075e-02 2.738178372383117676e-01 -2.084428677335381508e-03
7.387519627809524536e-02 2.739289104938507080e-01 -3.872849512845277786e-03
7.344252616167068481e-02 2.723070979118347168e-01 -3.757267491891980171e-03
9.080379456281661987e-02 2.991308867931365967e-01 -2.754645235836505890e-02
9.101840108633041382e-02 3.011352121829986572e-01 -2.918030321598052979e-02
7.154429703950881958e-02 2.567859590053558350e-01 1.003221026621758938e-03
7.049478590488433838e-02 2.553471326828002930e-01 1.830788794904947281e-03
4.359583184123039246e-02 1.847779899835586548e-01 1.633013971149921417e-02
5.267386883497238159e-02 1.903560757637023926e-01 4.531246144324541092e-03
5.194568261504173279e-02 1.802446544170379639e-01 4.448347724974155426e-03
4.303305596113204956e-02 1.748429983854293823e-01 1.571460813283920288e-02
7.986409217119216919e-02 3.022266924381256104e-01 -7.910454645752906799e-03
